batch,seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
8,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.005798956847190857,mlp
8,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0028846591830253604,mlp
8,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006225985622406005,mlp
8,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.002901375997066498,mlp
8,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.02626713418960571,mlp
8,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.011770641613006592,mlp
8,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.029165318202972412,mlp
8,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.01200668320655823,mlp
8,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.027135940837860105,mlp
8,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.012668134403228762,mlp
8,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030170960187911986,mlp
8,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014829840123653413,mlp
8,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030357439756393432,mlp
8,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014683088004589081,mlp
8,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.003062201619148255,mlp
8,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014709872007369995,mlp
8,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012933595180511476,mlp
8,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.006245486426353455,mlp
8,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012905304002761839,mlp
8,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.006157377552986145,mlp
8,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012429126358032226,mlp
8,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.005938371181488038,mlp
8,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.055035790443420406,mlp
8,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.026674019241333002,mlp
8,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.05622038097381592,mlp
8,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.02850323820114135,mlp
8,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.05513781585693359,mlp
8,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.02717848482131958,mlp
8,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006379689574241637,mlp
8,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0030987856388092045,mlp
8,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.006292284750938415,mlp
8,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.003198591983318329,mlp
8,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006396233582496642,mlp
8,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0031576416134834286,mlp
8,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.02497931365966797,mlp
8,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.012873089599609375,mlp
8,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.025925705623626706,mlp
8,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.012703142309188845,mlp
8,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.025646422576904297,mlp
8,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.012520622396469117,mlp
8,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.11486477508544923,mlp
8,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.06127206745147704,mlp
8,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.11673810234069826,mlp
8,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.055036073112487795,mlp
8,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.1150961166381836,mlp
8,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.054288708877563464,mlp
16,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.003046073591709137,mlp
16,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0015104175984859466,mlp
16,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.003037903976440429,mlp
16,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0015116784036159517,mlp
16,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030874575853347777,mlp
16,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0015160976052284243,mlp
16,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012847532749176025,mlp
16,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.006156803154945373,mlp
16,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012796740818023681,mlp
16,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.006199001598358155,mlp
16,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0127964608669281,mlp
16,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.006134633588790893,mlp
16,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0579171127319336,mlp
16,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.026287729549407956,mlp
16,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.05484193153381347,mlp
16,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.026594486618041997,mlp
16,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.05473540477752685,mlp
16,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.027708819103240967,mlp
16,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006409454417228698,mlp
16,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.003148299193382263,mlp
16,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.006317000031471252,mlp
16,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0031557552337646484,mlp
16,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006295166397094726,mlp
16,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00319618239402771,mlp
16,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.025326060676574707,mlp
16,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.012442403316497803,mlp
16,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.02515104455947876,mlp
16,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.012617377614974976,mlp
16,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.024880738925933836,mlp
16,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.012513992071151734,mlp
16,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.11384121742248536,mlp
16,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.05382645606994628,mlp
16,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.1139502983093262,mlp
16,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.054056969833374026,mlp
16,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.11381653289794921,mlp
16,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.053755559539794925,mlp
16,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012794123125076292,mlp
16,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.006779751920700074,mlp
16,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012999960041046144,mlp
16,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.006750100827217102,mlp
16,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012800073623657227,mlp
16,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.006596014404296874,mlp
16,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.05522244949340821,mlp
16,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.02514791040420532,mlp
16,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.056447830390930175,mlp
16,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.025250844764709474,mlp
16,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.05539333438873291,mlp
16,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.025141263771057132,mlp
16,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.23227508010864256,mlp
16,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.13391751251220704,mlp
16,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.23949542388916015,mlp
16,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.12434746856689453,mlp
16,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.26598129272460935,mlp
16,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.1283505718231201,mlp
32,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006312641596794129,mlp
32,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.003172307181358338,mlp
32,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.006281403183937072,mlp
32,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0031780015826225277,mlp
32,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006299678421020508,mlp
32,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0031555343866348264,mlp
32,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.025345222282409662,mlp
32,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.012689579153060912,mlp
32,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.025033504009246827,mlp
32,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.012163033533096316,mlp
32,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.025590536117553714,mlp
32,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.01187106566429138,mlp
32,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.11255822410583496,mlp
32,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.05355983715057373,mlp
32,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.11268528747558593,mlp
32,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.05749200954437257,mlp
32,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.1122200927734375,mlp
32,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.05357166843414307,mlp
32,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.01268721113204956,mlp
32,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.006637239980697632,mlp
32,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012980436849594115,mlp
32,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0066801903724670415,mlp
32,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012702599954605103,mlp
32,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.006694720005989074,mlp
32,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.05536741752624512,mlp
32,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.02480530605316162,mlp
32,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.05583720016479492,mlp
32,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.024727169513702393,mlp
32,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.05545673446655273,mlp
32,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.02475437641143799,mlp
32,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.23125326538085939,mlp
32,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.11834662857055663,mlp
32,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.2382932243347168,mlp
32,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.12951519889831548,mlp
32,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.23146070556640624,mlp
32,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.11889259872436522,mlp
32,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0257195631980896,mlp
32,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.014527676820755005,mlp
32,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.02563770227432251,mlp
32,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.014555558347702027,mlp
32,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.02533908205032348,mlp
32,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.014727827310562136,mlp
32,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.11504339866638184,mlp
32,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.05476509094238281,mlp
32,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.11723953971862792,mlp
32,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.05422566871643066,mlp
32,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.11468677139282228,mlp
32,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.05486861476898193,mlp
32,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.46741197357177733,mlp
32,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.2302218208312988,mlp
32,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.47962396697998055,mlp
32,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.22762377243041998,mlp
32,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.46807487640380857,mlp
32,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.22874192810058597,mlp
