batch,max_seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel,seq_length
0.431809451431036,NA,0.945402423851192,0.4727305574342609,0.9845290500670671,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.837463004514575
0.6546645350754261,NA,0.45263678953051567,0.53237250354141,0.2951722675934434,a100,108,54,7,6912,432,40,40,1555,0,0.3478532104492188,mlp,0.35160699114203453
0.9982635024935008,NA,0.5258769961073995,0.24360815715044737,0.22474581841379404,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5344924032688141
0.21333660371601584,NA,0.02920880354940891,0.808842926286161,0.5549698639661074,a100,108,54,7,6912,432,40,40,1555,0,6.5116159319877e-4,mlp,0.01839335449039936
0.15771875251084566,NA,0.603825218975544,0.5823901081457734,0.03236868884414434,a100,108,54,7,6912,432,40,40,1555,0,1.7404064331054687,mlp,0.956895942799747
0.880665403790772,NA,0.1072034677490592,0.3920103581622243,0.7493152655661106,a100,108,54,7,6912,432,40,40,1555,0,0.05240893459320069,mlp,0.47104180697351694
0.7242033211514354,NA,0.929907886311412,0.8215065384283662,0.8038898594677448,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6650490062311292
0.4393069548532367,NA,0.437188440002501,0.13676538784056902,0.47781048621982336,a100,108,54,7,6912,432,40,40,1555,0,0.17500487670898435,mlp,0.14895183499902487
0.27444578893482685,NA,0.24181128665804863,0.02914442121982574,0.3283884506672621,a100,108,54,7,6912,432,40,40,1555,0,0.0951773178100586,mlp,0.6234459495171905
0.5598314050585032,NA,0.7344168229028583,0.9618423320353032,0.8888427959755063,a100,108,54,7,6912,432,40,40,1555,0,0.20931583938598633,mlp,0.07805183995515108
0.8409303613007069,NA,0.2870695237070322,0.2507289797067642,0.5686594443395734,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7546024555340409
0.11847295984625816,NA,0.783577379770577,0.6929097510874271,0.14858783595263958,a100,108,54,7,6912,432,40,40,1555,0,0.6724188598632812,mlp,0.3019516272470355
0.06914217863231897,NA,0.08500380627810955,0.19598490372300148,0.8578144675120711,a100,108,54,7,6912,432,40,40,1555,0,0.00652083196640014,mlp,0.8020721906796098
0.8461955422535539,NA,0.5787226343527436,0.7632045596837997,0.4219328723847866,a100,108,54,7,6912,432,40,40,1555,0,0.6987283508300782,mlp,0.25472317170351744
0.5027837371453643,NA,0.380263589322567,0.45882922783494,0.11760444566607477,a100,108,54,7,6912,432,40,40,1555,0,1.5080132446289063,mlp,0.5776842450723052
0.2876801183447242,NA,0.8778849830850959,0.5164887756109238,0.6621267413720489,a100,108,54,7,6912,432,40,40,1555,0,0.33483340911865234,mlp,0.12307826150208712
0.49830774031579494,NA,0.6980264876037836,0.6261839838698506,0.530298775061965,a100,108,54,7,6912,432,40,40,1555,0,0.7185140228271484,mlp,0.6493165986612439
0.7129221390932798,NA,0.20050386805087328,0.31641919258981943,0.1889015110209584,a100,108,54,7,6912,432,40,40,1555,0,0.09106821060180664,mlp,0.1654138034209609
0.9319492876529694,NA,0.7741073630750179,0.9026539297774434,0.258838695473969,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9709184123203158
0.15440670400857923,NA,0.28048729430884123,0.08729726914316416,0.9603453185409307,a100,108,54,7,6912,432,40,40,1555,0,0.02317393932342529,mlp,0.4567723358049989
0.22452220227569344,NA,0.8520576739683747,0.29832160379737616,0.45121585857123137,a100,108,54,7,6912,432,40,40,1555,0,1.7680618469238278,mlp,0.5182688534259796
0.939106068573892,NA,0.35848368518054485,0.7385789854452014,0.7659998834133148,a100,108,54,7,6912,432,40,40,1555,0,0.08870343704223634,mlp,0.0343679953366518
0.6581942671909928,NA,0.682529984973371,0.04307615663856268,0.7109379917383194,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8519708942621946
0.3805601159110666,NA,0.18505366891622543,0.9776958925649524,0.00626326631754636,a100,108,54,7,6912,432,40,40,1555,0,0.3697748962402344,mlp,0.33782675489783287
0.3411882296204567,NA,0.48955355305224657,0.8681532796472311,0.1869346145540476,a100,108,54,7,6912,432,40,40,1555,0,1.504730017089844,mlp,0.936527382582426
0.6183331310749054,NA,0.9871599767357112,0.1853335965424776,0.5947343120351434,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.38918030075728893
0.774860305711627,NA,0.03822868596762419,0.5992211755365133,0.9154069283977152,a100,108,54,7,6912,432,40,40,1555,0,0.05208304653167724,mlp,0.6932337898761034
0.0597871895879507,NA,0.5319327972829342,0.4069176781922579,0.3662478718906641,a100,108,54,7,6912,432,40,40,1555,0,0.04288599014282227,mlp,0.23862974345684052
0.03214920312166214,NA,0.914395846426487,0.0719313733279705,0.5335749657824636,a100,108,54,7,6912,432,40,40,1555,0,0.33678582000732427,mlp,0.9024175461381674
0.7545455694198608,NA,0.4216345092281699,0.8873190209269524,0.24612701497972012,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.41952167823910713
0.5986297260969877,NA,0.6193830948323011,0.332822572439909,0.3011889364570379,a100,108,54,7,6912,432,40,40,1555,0,0.7131230224609376,mlp,0.7253924086689949
0.3131830748170614,NA,0.12271156255155802,0.6425563618540764,0.9785275282338262,a100,108,54,7,6912,432,40,40,1555,0,0.00661140477657318,mlp,0.2102395836263895
0.3988149156793952,NA,0.3023497276008129,0.5001773135736585,0.8310593329370022,a100,108,54,7,6912,432,40,40,1555,0,0.10085877723693848,mlp,0.5484896097332239
0.6837723171338439,NA,0.7988767130300403,0.44248676393181086,0.3880957132205367,a100,108,54,7,6912,432,40,40,1555,0,0.08335774765014647,mlp,1.3371556997299e-4
0.96529542747885,NA,0.2265158835798502,0.7786003844812512,0.06742312666028738,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8237051703035831
0.2424098113551736,NA,0.7191326888278127,0.2114117154851556,0.6517460457980633,a100,108,54,7,6912,432,40,40,1555,0,0.34863493194580075,mlp,0.37010600231587887
0.1287218388170004,NA,0.14830614533275366,0.4222529446706176,0.12699920032173395,a100,108,54,7,6912,432,40,40,1555,0,0.0908590602874756,mlp,0.6835485091432929
0.9135877024382352,NA,0.640907384455204,0.6145864753052592,0.5902322176843882,a100,108,54,7,6912,432,40,40,1555,0,0.3442984497070313,mlp,0.1351944925263524
0.6951718330383301,NA,0.3180751437321305,0.1689606225118041,0.8945606146007776,a100,108,54,7,6912,432,40,40,1555,0,0.20380656585693355,mlp,0.938637719489634
0.47225571423769,NA,0.8145863395184278,0.8517502574250102,0.3226869562640786,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.4850404290482402
0.30788801703602076,NA,0.5098337037488818,0.9940377604216336,0.48771801590919495,a100,108,54,7,6912,432,40,40,1555,0,0.7236753448486328,mlp,0.7717293677851558
0.5303149158135056,NA,0.01320765540003776,0.05938797630369663,0.7939667059108615,a100,108,54,7,6912,432,40,40,1555,0,0.00387102718353271,mlp,0.28883537743240595
0.8743380224332213,NA,0.9613998802378774,0.723152531310916,0.7240294916555285,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6060720356181264
0.08898293878883123,NA,0.4686837736517191,0.2829251829534769,0.05767150223255157,a100,108,54,7,6912,432,40,40,1555,0,0.17033840866088867,mlp,0.09092108812183142
0.09815828688442708,NA,0.6665325844660401,0.7935076598078012,0.9504995280876756,a100,108,54,7,6912,432,40,40,1555,0,0.08817571868896484,mlp,0.5912887724116445
0.8132924381643534,NA,0.16900662891566753,0.22824285738170147,0.2687015254050493,a100,108,54,7,6912,432,40,40,1555,0,0.18169651260375977,mlp,0.10643963422626256
0.5318263061344624,NA,0.8681007912382483,0.5487454775720835,0.2141269613057375,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7887146649882197
0.25474243983626366,NA,0.37448500841856,0.48913357965648174,0.5050577009096742,a100,108,54,7,6912,432,40,40,1555,0,0.1714012680053711,mlp,0.2716088006272912
0.4648849414661526,NA,0.05400009173899889,0.3486761776730418,0.6837766394019127,a100,108,54,7,6912,432,40,40,1555,0,0.10755425262451172,mlp,0.985164032317698
0.742458057589829,NA,0.5477155838161707,0.6564880227670074,0.09597087185829878,a100,108,54,7,6912,432,40,40,1555,0,1.5056960937499997,mlp,0.43876111786812544
0.8985529569908977,NA,0.4737668288871646,0.11760065238922834,0.4161542532965541,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.634829699061811
0.18390805553644896,NA,0.971392508596182,0.9349115705117584,0.8635772243142128,a100,108,54,7,6912,432,40,40,1555,0,0.3367772689819336,mlp,0.18318374175578356
0.19497507438063624,NA,0.3955591749399901,0.7082756469026208,0.35657814610749483,a100,108,54,7,6912,432,40,40,1555,0,0.7082604522705077,mlp,0.8697422482073307
0.9725786931812764,NA,0.8931689346209168,0.26606388855725527,0.9250910859555006,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.32334127090871334
0.6286125723272562,NA,0.06972353905439377,0.9454389521852136,0.6202753316611052,a100,108,54,7,6912,432,40,40,1555,0,0.05423395824432373,mlp,0.5002581272274256
0.4140592087060213,NA,0.5634233644232154,0.01277204323559999,0.16137965489178896,a100,108,54,7,6912,432,40,40,1555,0,0.16984826812744142,mlp,0.04861410707235336
0.3742022020742297,NA,0.7585496697574854,0.15307684987783432,0.02759784832596779,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7101199105381966
0.5892447857186198,NA,0.2649790169671178,0.8378490023314953,0.6896185567602515,a100,108,54,7,6912,432,40,40,1555,0,0.09459159088134766,mlp,0.22527270950376987
0.80783970374614,NA,0.7135384641587734,0.3766145333647728,0.7600449761375785,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9198901709169148
0.03072530496865511,NA,0.21605786215513945,0.5669632963836193,0.4571570642292499,a100,108,54,7,6912,432,40,40,1555,0,0.01190118384361267,mlp,0.4027862437069416
0.0282650925219059,NA,0.4183591855689883,0.2131709381937981,0.077340641990304,a100,108,54,7,6912,432,40,40,1555,0,0.1699559928894043,mlp,0.9209325714036822
0.8054109625518322,NA,0.9179146252572536,0.7807474248111248,0.641951129771769,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.4048337573185563
0.58681127615273,NA,0.12310297507792713,0.4445130154490471,0.8371344218030572,a100,108,54,7,6912,432,40,40,1555,0,0.02608814077377319,mlp,0.7088277088478208
0.3717391286045313,NA,0.618748227134347,0.5020573250949383,0.3821411971002817,a100,108,54,7,6912,432,40,40,1555,0,0.354397543334961,mlp,0.22297146078199148
0.41061713080853224,NA,0.7985003283247352,0.6443457612767816,0.3108603460714221,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5026737516745925
0.6252019656822085,NA,0.3029690906405449,0.33493940997868776,0.9689785987138748,a100,108,54,7,6912,432,40,40,1555,0,0.01154375672340393,mlp,0.05002080369740724
0.9691633181646466,NA,0.7224235022440553,0.8893144140020013,0.5394040644168854,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8675649845972657
0.19153013546019793,NA,0.22298209182918072,0.07384221721440554,0.24041860830038783,a100,108,54,7,6912,432,40,40,1555,0,0.09039175682067872,mlp,0.3221692396327853
0.18733821250498295,NA,0.6444575153291225,0.2846757201477885,0.7337610628455877,a100,108,54,7,6912,432,40,40,1555,0,0.17924705276489256,mlp,0.6337262559682131
0.901953550055623,NA,0.14500137697905302,0.7253082310780883,0.04806063789874315,a100,108,54,7,6912,432,40,40,1555,0,0.7364338684082031,mlp,0.18107518553733823
0.7458538822829723,NA,0.8139811549335718,0.0614208010956645,0.4934870274737478,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9865172766149044
0.46831223741173744,NA,0.31843496579676867,0.9959111725911498,0.7883201893419027,a100,108,54,7,6912,432,40,40,1555,0,0.10105907249450682,mlp,0.4411234091967344
0.2571897776797414,NA,0.0137973353266716,0.8535311762243509,0.90453817602247,a100,108,54,7,6912,432,40,40,1555,0,0.00783247351646423,mlp,0.7864821534603834
0.5342440800741315,NA,0.5094889095053077,0.17108596675097942,0.31282998248934746,a100,108,54,7,6912,432,40,40,1555,0,0.3494696441650391,mlp,0.2703852169215679
0.8157054437324405,NA,0.46511862985789776,0.6165886465460062,0.13301431760191915,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5932829231023788
0.10060276370495558,NA,0.964720138348639,0.42415703646838665,0.5843397146090865,a100,108,54,7,6912,432,40,40,1555,0,0.16788300857543945,mlp,0.10742855258286
0.08652362041175365,NA,0.17061900533735752,0.9369368385523558,0.40635926835238934,a100,108,54,7,6912,432,40,40,1555,0,0.02363688945770263,mlp,0.6077934354543686
0.8719082679599524,NA,0.665165570564568,0.11948164738714696,0.8734947042539716,a100,108,54,7,6912,432,40,40,1555,0,0.18065884094238285,mlp,0.09364760108292104
0.5278823003172874,NA,0.37194184586405754,0.658246261999011,0.6778221474960446,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7702617030590773
0.30542393028736115,NA,0.8703985912725329,0.3508242014795542,0.1020460706204176,a100,108,54,7,6912,432,40,40,1555,0,1.3913894897460937,mlp,0.28635866567492485
0.4688146496191621,NA,0.5502737741917372,0.49112804885953665,0.20457808580249548,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9412440918385984
0.6917603323236108,NA,0.0516867870464921,0.5506572453305125,0.5147291906177998,a100,108,54,7,6912,432,40,40,1555,0,0.05459343376159668,mlp,0.48663787357509136
0.9101733407005668,NA,0.9697956219315528,0.23003133293241265,0.9447910226881504,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6807074714452028
0.12527600582689047,NA,0.4751188298687339,0.795625421218574,0.2745306184515357,a100,108,54,7,6912,432,40,40,1555,0,0.08501509170532226,mlp,0.1333586871623993
0.2458408623933792,NA,0.8918316038325429,0.568997104652226,0.7504340577870607,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8218006575480103
0.968695007264614,NA,0.3971399608999491,0.3784869620576501,0.4668885553255677,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.36719637643545866
0.6871690358966589,NA,0.5657525165006518,0.8396005230024457,0.02195143047720194,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.550140387378633
0.4022411983460188,NA,0.06715093180537224,0.15523156616836786,0.6953875739127398,a100,108,54,7,6912,432,40,40,1555,0,0.00167623681426048,mlp,0.00279354024678468
0.31563142593950033,NA,0.26263436023145914,0.01477513834834098,0.6104184268042445,a100,108,54,7,6912,432,40,40,1555,0,0.0946406406402588,mlp,0.7228470789268613
0.6010466059669852,NA,0.7611373048275709,0.9473421201109886,0.17135725170373917,a100,108,54,7,6912,432,40,40,1555,0,3.6190031982421886,mlp,0.20870318170636892
0.7569595882669091,NA,0.2173801800236106,0.26784573122859,0.35068561881780624,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9051975412294267
0.03459278587251901,NA,0.7119731679558754,0.7104000672698021,0.931106093339622,a100,108,54,7,6912,432,40,40,1555,0,0.02205578212738037,mlp,0.4212964409962297
0.06127608474344015,NA,0.8299975655972958,0.8109912034124136,0.23057257011532784,a100,108,54,7,6912,432,40,40,1555,0,0.6747553802490234,mlp,0.6944593032822013
0.776317729614675,NA,0.3344629956409335,0.24536611326038835,0.5492666801437736,a100,108,54,7,6912,432,40,40,1555,0,0.7103759368896483,mlp,0.24086036998778584
0.6197953233495355,NA,0.6284257862716913,0.5342537518590689,0.9942038347944616,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9355403492227196
0.34267998579889536,NA,0.12898866552859545,0.4747555423527956,0.28561902418732643,a100,108,54,7,6912,432,40,40,1555,0,0.05300730857849121,mlp,0.38718422036617994
0.38106726109981537,NA,0.4493662342429161,0.3671355536207557,0.4037913279607892,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.854081335477531
0.6586699411273003,NA,0.9489183416590096,0.6745886011049151,0.815501106902957,a100,108,54,7,6912,432,40,40,1555,0,0.687506234741211,mlp,0.33892826829105616
0.9395865108817816,NA,0.02959544770419597,0.10408571269363164,0.6361727695912123,a100,108,54,7,6912,432,40,40,1555,0,0.02965340156555175,mlp,0.5159084917977452
0.22503220848739147,NA,0.5252449894323945,0.9215099019929768,0.08310363162308931,a100,108,54,7,6912,432,40,40,1555,0,0.08521169929504394,mlp,0.03301286604255438
0.1539124334231019,NA,0.107788379304111,0.6950646908953786,0.5746702328324318,a100,108,54,7,6912,432,40,40,1555,0,0.02640947189331054,mlp,0.9695098008960484
0.9314845809713006,NA,0.603483285754919,0.2524803066626191,0.14269869308918717,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.45435861125588417
0.7124622007831931,NA,0.4336280645802617,0.9637149842455984,0.3383712200447917,a100,108,54,7,6912,432,40,40,1555,0,0.7171261901855468,mlp,0.6504867300391197
0.4978163307532668,NA,0.9332252833992244,0.03117803577333688,0.8789834603667259,a100,108,54,7,6912,432,40,40,1555,0,0.33671864318847655,mlp,0.1675929818302393
0.2862031441181898,NA,0.7379621854051948,0.1388895846903324,0.8096545422449708,a100,108,54,7,6912,432,40,40,1555,0,0.6905840545654297,mlp,0.5756348315626383
0.5013363268226385,NA,0.2385093793272972,0.8232885748147964,0.4721673298627138,a100,108,54,7,6912,432,40,40,1555,0,0.04741867561340332,mlp,0.12203777581453323
0.8447529003024101,NA,0.782976963557303,0.39391330257058144,0.04210546799004078,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8043715246021748
0.06766806542873383,NA,0.2874264847487211,0.5843933969736099,0.739702039398253,a100,108,54,7,6912,432,40,40,1555,0,0.00585011205673217,mlp,0.25601727329194546
0.11996096093207598,NA,0.5812760563567281,0.08917759358882904,0.25313545763492584,a100,108,54,7,6912,432,40,40,1555,0,0.7509010345458984,mlp,0.7561407573521137
0.8423887984827161,NA,0.08269336260855198,0.9046798385679722,0.9661719901487232,a100,108,54,7,6912,432,40,40,1555,0,0.02625269765853882,mlp,0.3044950421899557
0.5612927032634616,NA,0.8762928647920489,0.31856654584407806,0.5207456303760409,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6216731015592813
0.2759385583922267,NA,0.38161272928118706,0.6279428638517857,0.19857630133628845,a100,108,54,7,6912,432,40,40,1555,0,0.08480655326843262,mlp,0.07526994496583939
0.43981308676302433,NA,0.20211147610098124,0.5183993065729737,0.11165522132068872,a100,108,54,7,6912,432,40,40,1555,0,0.3635991561889649,mlp,0.6679605469107628
0.7246798891574144,NA,0.6966623347252607,0.46082496363669634,0.6681995186954737,a100,108,54,7,6912,432,40,40,1555,0,0.17345382232666015,mlp,0.15085444785654545
0.8811448328197002,NA,0.2779489001259208,0.7653210842981935,0.8480152133852243,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9542380180209876
0.15822965279221535,NA,0.7764023020863533,0.1977746458724141,0.4318536529317498,a100,108,54,7,6912,432,40,40,1555,0,0.6784262634277344,mlp,0.4693891145288944
0.21284143906086683,NA,0.35614379681646824,0.4087912542745471,0.909517716616392,a100,108,54,7,6912,432,40,40,1555,0,0.18221055984497073,mlp,0.5328930737450719
0.9977998090907932,NA,0.854642448015511,0.6012538662180305,0.3722586249932647,a100,108,54,7,6912,432,40,40,1555,0,0.33586349945068356,mlp,0.01578891184180975
0.6542037026956677,NA,0.18637121841311455,0.18748946022242308,0.17707530315965414,a100,108,54,7,6912,432,40,40,1555,0,0.7194471466064453,mlp,0.8392968801781535
0.43131905514746904,NA,0.6809675497934222,0.869903682731092,0.6047171913087368,a100,108,54,7,6912,432,40,40,1555,0,0.3418600463867188,mlp,0.35444991383701563
0.3451930917799473,NA,0.9858274143189192,0.9795998204499484,0.7052948893979192,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8868203470483422
0.5675904266536236,NA,0.4911314779892564,0.0450784619897604,0.01202802918851375,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.4351765690371394
0.7865553516894579,NA,0.5342571809887886,0.7407041657716036,0.4416025336831808,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.740984900854528
0.00110966898500919,NA,0.03565893974155187,0.3001026567071676,0.7757366569712758,a100,108,54,7,6912,432,40,40,1555,0,3.2808960229158e-4,mlp,0.1945836814120412
0.01255297567695379,NA,0.5068966690450907,0.6044623143970966,0.5571416253224015,a100,108,54,7,6912,432,40,40,1555,0,0.02135787534713745,mlp,0.5308173773810267
0.7896368419751525,NA,5.817087367177e-4,0.4216806888580322,0.2235510963946581,a100,108,54,7,6912,432,40,40,1555,0,0.00682777597904205,mlp,0.04496324155479669
0.5710989171639085,NA,0.9584008269011974,0.8668183572590351,0.29349117167294025,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8489400716498494
0.3559647658839822,NA,0.45599580835551023,0.17447662353515625,0.9871871853247284,a100,108,54,7,6912,432,40,40,1555,0,0.08782494659423827,mlp,0.3328429004177451
0.42610157281160355,NA,0.15113693289458752,0.03466106671839952,0.8241085335612297,a100,108,54,7,6912,432,40,40,1555,0,0.20219484100341795,mlp,0.9240514924749732
0.6407464742660522,NA,0.653641545213759,0.9748956495895982,0.39603749196976423,a100,108,54,7,6912,432,40,40,1555,0,0.7230321197509766,mlp,0.3786573829129338
0.9846475254744292,NA,0.3209659829735756,0.3106427313759923,0.09170814137905836,a100,108,54,7,6912,432,40,40,1555,0,0.7204037109375,mlp,0.6961844125762582
0.20707440935075283,NA,0.827380551956594,0.7452854448929429,0.6284236386418343,a100,108,54,7,6912,432,40,40,1555,0,0.6778223114013673,mlp,0.24353358428925276
0.17187021765857935,NA,0.30519523937255144,0.8937505623325706,0.15129936207085848,a100,108,54,7,6912,432,40,40,1555,0,0.18215966796875,mlp,0.8050915692001581
0.8864235812798142,NA,0.8115942422300577,0.08400874864310026,0.5669249575585127,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.2596955820918083
0.7303856527432799,NA,0.22942335437983272,0.6389933964237571,0.8875946830958128,a100,108,54,7,6912,432,40,40,1555,0,0.10075888595581056,mlp,0.5651547946035862
0.45278203394263983,NA,0.7319121770560741,0.32361393701285124,0.3306136028841138,a100,108,54,7,6912,432,40,40,1555,0,0.17192811431884766,mlp,0.11250208877027036
0.2729183491319418,NA,0.9114125007763504,0.4635820891708136,0.4800356365740299,a100,108,54,7,6912,432,40,40,1555,0,1.772766864013672,mlp,0.6463545318692923
0.5500327479094267,NA,0.4090529661625624,0.5307635087519884,0.8026417484506965,a100,108,54,7,6912,432,40,40,1555,0,0.08918471679687498,mlp,0.1604985184967518
0.8314337730407715,NA,0.6163396378979087,0.1951382663100958,0.7475807806476951,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9834133759140968
0.11639118939638138,NA,0.11006990820169447,0.7528358716517687,0.03508021309971809,a100,108,54,7,6912,432,40,40,1555,0,0.05163781108856201,mlp,0.4673143271356821
0.07099360693246126,NA,0.7557336939498782,0.265491696074605,0.958669957704842,a100,108,54,7,6912,432,40,40,1555,0,0.3369125869750977,mlp,0.9676781073212624
0.8564402582123876,NA,0.25223010405898094,0.6981514301151037,0.26149109564721584,a100,108,54,7,6912,432,40,40,1555,0,0.7202832427978516,mlp,0.48377724923193455
0.5123520521447062,NA,0.7106623770669103,0.01828810758888721,0.19106372259557247,a100,108,54,7,6912,432,40,40,1555,0,1.501376513671875,mlp,0.6603741403669119
0.28995568584650755,NA,0.20324883796274665,0.960506996139884,0.5291136028245091,a100,108,54,7,6912,432,40,40,1555,0,0.02372403202056884,mlp,0.14623000100255013
0.4846033323556185,NA,0.3985110213980078,0.8187068356201053,0.6609415672719479,a100,108,54,7,6912,432,40,40,1555,0,0.7214157287597656,mlp,0.6126216687262058
0.7074889484792948,NA,0.905780129134655,0.1283500036224723,0.11976665910333396,a100,108,54,7,6912,432,40,40,1555,0,0.6733254119873047,mlp,0.06527458690106869
0.9259617812931538,NA,0.07273734454065561,0.5890961540862918,0.4245852744206786,a100,108,54,7,6912,432,40,40,1555,0,0.2172600845336914,mlp,0.7593270037323236
0.14100437983870506,NA,0.5760965179651976,0.40433214511722326,0.8561391048133373,a100,108,54,7,6912,432,40,40,1555,0,0.04432542724609374,mlp,0.30472295731306076
0.2300667269155383,NA,0.05696868523955345,0.24032016936689615,0.3649940202012658,a100,108,54,7,6912,432,40,40,1555,0,0.02642652149200439,mlp,0.743165866471827
0.9529828457161784,NA,0.5603119386360049,0.7999392570927739,0.9176378194242716,a100,108,54,7,6912,432,40,40,1555,0,0.3653384704589844,mlp,0.1958168474957347
0.6713946582749486,NA,0.4767954740673304,0.4799248808994889,0.5974553916603327,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.878778069280088
0.3865287946537137,NA,0.9840489150956272,0.5451825680211186,0.18519057426601648,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.42417208570986986
0.3311759792268276,NA,0.6636723205447197,0.6870742738246918,0.00451922416687011,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8327193828299642
0.6165310628712177,NA,0.15630391146987677,0.36977143958210945,0.7136590732261539,a100,108,54,7,6912,432,40,40,1555,0,0.09424793586730956,mlp,0.34881658758968115
0.7725039068609476,NA,0.8651785086840391,0.9091471135616302,0.7682307763025165,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5453281281515956
0.05007700808346271,NA,0.36172027233988047,0.10132713988423347,0.4499620050191879,a100,108,54,7,6912,432,40,40,1555,0,0.00541675522327422,mlp,0.03118205163627863
0.04548647627234459,NA,0.24464159924536943,0.389424005523324,0.6500625675544143,a100,108,54,7,6912,432,40,40,1555,0,0.04713512897491455,mlp,0.8668449437245727
0.7605900950729847,NA,0.7471495512872934,0.5741579812020063,0.07008269056677818,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.31849092710763216
0.6040059570223093,NA,0.289961795322597,0.14417354203760624,0.3902650885283947,a100,108,54,7,6912,432,40,40,1555,0,0.18918717498779297,mlp,0.5131537849083543
0.3269525934010744,NA,0.7963720671832561,0.8345604222267866,0.829866043291986,a100,108,54,7,6912,432,40,40,1555,0,0.1046447608947754,mlp,0.05955649446696043
0.3965962929651141,NA,0.6008877092972398,0.9445922551676632,0.9773342367261648,a100,108,54,7,6912,432,40,40,1555,0,0.361930549621582,mlp,0.7129599107429385
0.6741388766095042,NA,0.09457608871161938,0.00240341480821371,0.30335831362754107,a100,108,54,7,6912,432,40,40,1555,0,0.02626734085083008,mlp,0.2300659203901887
0.9551157774403692,NA,0.9269102653488516,0.7130284486338496,0.24878658074885607,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9070289926603436
0.24050137866288424,NA,0.4245009496808052,0.2803386813029647,0.5318914856761694,a100,108,54,7,6912,432,40,40,1555,0,0.3490631683349609,mlp,0.3918780451640486
0.13836695440113544,NA,0.9424195531755686,0.11626567039638758,0.05642482172697782,a100,108,54,7,6912,432,40,40,1555,0,2.9865812499999995,mlp,0.5783740412443876
0.9160011056810616,NA,0.4400566788390279,0.9240546571090816,0.7262522578239441,a100,108,54,7,6912,432,40,40,1555,0,0.18462904281616213,mlp,0.09547817334532738
0.6969169564545155,NA,0.5228321067988873,0.35391725692898035,0.7966796606779099,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7916234135627747
0.4823330901563168,NA,0.01656667422503233,0.6712510930374265,0.4859811468049884,a100,108,54,7,6912,432,40,40,1555,0,0.00743408646583557,mlp,0.27647058852016926
0.30197629798203707,NA,0.33669248037040234,0.5610666647553444,0.3209500852972269,a100,108,54,7,6912,432,40,40,1555,0,0.7076093383789063,mlp,0.9980061370879412
